0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 
0.0036863564 0.0036761610 0.0036458274 0.0035960993 0.0035281717 0.0034436279 0.0033443605 0.0032324810 0.0031102277 0.0029798754 0.0028436555 0.0027036874 0.0025619257 0.0024201226 0.0022798050 0.0021422655 0.0020085639 0.0018795382 0.0017558210 0.0016378603 0.0015259429 0.0014202174 0.0013207177 0.0012273839 0.0011400822 0.0010586220 0.0009827711 0.0009122683 0.0008468337 0.0007861780 0.0007300084 0.0006780349 0.0006299738 0.0005855510 0.0005445039 0.0005065832 0.0004715533 0.0004391929 0.0004092951 0.0003816672 0.0003561302 0.0003325181 0.0003106775 0.0002904672 0.0002717566 0.0002544258 0.0002383647 0.0002234719 0.0002096545 0.0001968272 0.0001849118 0.0001738366 0.0001635359 0.0001539492 0.0001450215 0.0001367019 0.0001289440 0.0001217051 0.0001149461 0.0001086310 0.0001027269 0.0000972034 0.0000920326 0.0000871890 0.0000826489 0.0000783906 0.0000743942 0.0000706411 0.0000671145 0.0000637987 0.0000606791 0.0000577425 0.0000549764 0.0000523695 0.0000499112 0.0000475918 0.0000454021 0.0000433338 0.0000413790 0.0000395307 0.0000377819 0.0000361266 0.0000345590 0.0000330736 0.0000316653 0.0000303297 0.0000290623 0.0000278590 0.0000267161 0.0000256300 0.0000245974 0.0000236153 0.0000226808 0.0000217912 0.0000209440 0.0000201367 0.0000193673 0.0000186336 0.0000179337 0.0000172657 0.0000166280 0.0000160189 0.0000154370 0.0000148808 0.0000143490 0.0000138403 0.0000133536 0.0000128877 0.0000124416 0.0000120143 0.0000116049 0.0000112124 0.0000108361 0.0000104752 0.0000101290 0.0000097967 0.0000094776 0.0000091712 0.0000088769 0.0000085941 0.0000083222 0.0000080609 0.0000078095 0.0000075677 0.0000073349 0.0000071109 0.0000068953 0.0000066875 0.0000064874 0.0000062946 0.0000061088 0.0000059296 0.0000057568 0.0000055902 0.0000054294 0.0000052742 0.0000051244 0.0000049798 0.0000048402 0.0000047053 0.0000045749 0.0000044490 0.0000043272 0.0000042095 0.0000040957 0.0000039856 0.0000038791 0.0000037760 0.0000036763 0.0000035797 0.0000034862 0.0000033957 0.0000033080 0.0000032230 0.0000031407 0.0000030609 0.0000029836 0.0000029086 0.0000028359 0.0000027653 0.0000026969 0.0000026305 0.0000025661 0.0000025036 0.0000024429 0.0000023840 0.0000023268 0.0000022712 0.0000022172 0.0000021648 0.0000021138 0.0000020643 0.0000020162 0.0000019694 0.0000019239 0.0000018796 0.0000018366 0.0000017948 0.0000017540 0.0000017144 0.0000016758 0.0000016383 0.0000016018 0.0000015662 0.0000015315 0.0000014978 0.0000014650 0.0000014329 0.0000014018 0.0000013714 0.0000013418 0.0000013129 0.0000012848 0.0000012574 0.0000012306 0.0000012046 0.0000011791 0.0000011543 0.0000011301 0.0000011065 0.0000010835 0.0000010610 0.0000010391 0.0000010177 0.0000009968 0.0000009764 0.0000009565 0.0000009370 0.0000009181 0.0000008995 0.0000008814 0.0000008637 0.0000008464 0.0000008295 0.0000008130 0.0000007968 0.0000007810 0.0000007656 0.0000007505 0.0000007358 0.0000007214 0.0000007073 0.0000006935 0.0000006800 0.0000006668 0.0000006539 0.0000006413 0.0000006289 0.0000006168 0.0000006050 0.0000005934 0.0000005821 0.0000005710 0.0000005601 0.0000005495 0.0000005391 0.0000005289 0.0000005189 0.0000005091 0.0000004995 0.0000004901 0.0000004809 0.0000004719 0.0000004631 0.0000004544 0.0000004460 0.0000004377 0.0000004295 0.0000004215 0.0000004137 0.0000004060 0.0000003985 0.0000003911 0.0000003839 0.0000003768 0.0000003698 0.0000003630 0.0000003563 0.0000003498 0.0000003433 0.0000003370 0.0000003308 0.0000003247 0.0000003187 0.0000003129 0.0000003071 0.0000003015 0.0000002959 0.0000002905 0.0000002852 0.0000002799 0.0000002748 0.0000002697 0.0000002647 0.0000002599 0.0000002551 0.0000002504 0.0000002458 0.0000002412 0.0000002368 0.0000002324 0.0000002281 0.0000002238 0.0000002197 0.0000002156 0.0000002116 0.0000002077 0.0000002038 0.0000002000 0.0000001962 0.0000001925 0.0000001889 0.0000001854 0.0000001819 0.0000001784 0.0000001750 0.0000001717 0.0000001684 0.0000001652 0.0000001620 0.0000001589 0.0000001559 0.0000001529 0.0000001499 0.0000001470 0.0000001441 0.0000001413 0.0000001385 0.0000001358 0.0000001331 0.0000001305 0.0000001279 0.0000001253 0.0000001228 0.0000001203 0.0000001178 0.0000001154 0.0000001131 0.0000001107 0.0000001085 0.0000001062 0.0000001040 0.0000001018 0.0000000996 0.0000000975 0.0000000954 0.0000000934 0.0000000913 0.0000000894 0.0000000874 0.0000000855 0.0000000836 0.0000000817 0.0000000798 0.0000000780 0.0000000762 0.0000000744 0.0000000727 0.0000000710 0.0000000693 0.0000000676 0.0000000660 0.0000000644 0.0000000628 0.0000000612 0.0000000596 0.0000000581 0.0000000566 0.0000000551 0.0000000536 0.0000000522 0.0000000508 0.0000000494 0.0000000480 0.0000000466 0.0000000453 0.0000000439 0.0000000426 0.0000000413 0.0000000400 0.0000000388 0.0000000375 0.0000000363 0.0000000351 0.0000000339 0.0000000327 0.0000000315 0.0000000304 0.0000000292 0.0000000281 0.0000000270 0.0000000259 0.0000000248 0.0000000238 0.0000000227 0.0000000217 0.0000000207 0.0000000197 0.0000000187 0.0000000177 0.0000000167 0.0000000157 0.0000000148 0.0000000139 0.0000000130 0.0000000121 0.0000000112 0.0000000103 0.0000000094 0.0000000086 0.0000000077 0.0000000069 0.0000000061 0.0000000053 0.0000000045 0.0000000037 0.0000000029 0.0000000022 0.0000000014 0.0000000007 0.0000000000 
0.0046583758 0.0046438978 0.0046008666 0.0045304655 0.0044345872 0.0043157230 0.0041768237 0.0040211456 0.0038520942 0.0036730781 0.0034873813 0.0032980609 0.0031078720 0.0029192209 0.0027341416 0.0025542954 0.0023809858 0.0022151856 0.0020575721 0.0019085657 0.0017683693 0.0016370076 0.0015143624 0.0014002047 0.0012942232 0.0011960484 0.0011052718 0.0010214630 0.0009441823 0.0008729909 0.0008074582 0.0007471680 0.0006917219 0.0006407421 0.0005938731 0.0005507819 0.0005111587 0.0004747159 0.0004411879 0.0004103298 0.0003819166 0.0003557415 0.0003316153 0.0003093647 0.0002888314 0.0002698707 0.0002523506 0.0002361507 0.0002211609 0.0002072810 0.0001944197 0.0001824935 0.0001714263 0.0001611488 0.0001515975 0.0001427146 0.0001344472 0.0001267472 0.0001195703 0.0001128761 0.0001066278 0.0001007914 0.0000953359 0.0000902330 0.0000854565 0.0000809825 0.0000767891 0.0000728559 0.0000691645 0.0000656977 0.0000624398 0.0000593762 0.0000564935 0.0000537794 0.0000512226 0.0000488123 0.0000465390 0.0000443935 0.0000423676 0.0000404535 0.0000386440 0.0000369325 0.0000353128 0.0000337791 0.0000323262 0.0000309491 0.0000296431 0.0000284040 0.0000272279 0.0000261108 0.0000250495 0.0000240405 0.0000230810 0.0000221681 0.0000212990 0.0000204714 0.0000196830 0.0000189315 0.0000182150 0.0000175314 0.0000168791 0.0000162564 0.0000156617 0.0000150935 0.0000145504 0.0000140311 0.0000135344 0.0000130591 0.0000126042 0.0000121686 0.0000117514 0.0000113516 0.0000109684 0.0000106010 0.0000102486 0.0000099104 0.0000095859 0.0000092743 0.0000089751 0.0000086877 0.0000084114 0.0000081459 0.0000078906 0.0000076451 0.0000074088 0.0000071815 0.0000069626 0.0000067519 0.0000065490 0.0000063535 0.0000061651 0.0000059834 0.0000058084 0.0000056395 0.0000054766 0.0000053195 0.0000051678 0.0000050214 0.0000048800 0.0000047434 0.0000046115 0.0000044841 0.0000043609 0.0000042419 0.0000041268 0.0000040154 0.0000039078 0.0000038036 0.0000037028 0.0000036052 0.0000035107 0.0000034192 0.0000033306 0.0000032448 0.0000031617 0.0000030811 0.0000030030 0.0000029273 0.0000028539 0.0000027828 0.0000027137 0.0000026467 0.0000025817 0.0000025187 0.0000024575 0.0000023980 0.0000023403 0.0000022843 0.0000022299 0.0000021770 0.0000021256 0.0000020757 0.0000020272 0.0000019800 0.0000019341 0.0000018896 0.0000018462 0.0000018040 0.0000017630 0.0000017231 0.0000016842 0.0000016464 0.0000016096 0.0000015738 0.0000015389 0.0000015049 0.0000014719 0.0000014396 0.0000014082 0.0000013777 0.0000013479 0.0000013188 0.0000012905 0.0000012629 0.0000012360 0.0000012098 0.0000011842 0.0000011592 0.0000011349 0.0000011112 0.0000010880 0.0000010654 0.0000010433 0.0000010218 0.0000010008 0.0000009803 0.0000009602 0.0000009407 0.0000009216 0.0000009029 0.0000008847 0.0000008669 0.0000008495 0.0000008325 0.0000008159 0.0000007997 0.0000007839 0.0000007684 0.0000007532 0.0000007384 0.0000007239 0.0000007097 0.0000006959 0.0000006823 0.0000006691 0.0000006561 0.0000006434 0.0000006310 0.0000006189 0.0000006070 0.0000005953 0.0000005840 0.0000005728 0.0000005619 0.0000005512 0.0000005408 0.0000005305 0.0000005205 0.0000005107 0.0000005010 0.0000004916 0.0000004824 0.0000004733 0.0000004645 0.0000004558 0.0000004473 0.0000004389 0.0000004308 0.0000004227 0.0000004149 0.0000004072 0.0000003996 0.0000003922 0.0000003850 0.0000003778 0.0000003709 0.0000003640 0.0000003573 0.0000003507 0.0000003442 0.0000003379 0.0000003317 0.0000003256 0.0000003196 0.0000003137 0.0000003079 0.0000003022 0.0000002967 0.0000002912 0.0000002859 0.0000002806 0.0000002754 0.0000002704 0.0000002654 0.0000002605 0.0000002557 0.0000002510 0.0000002463 0.0000002418 0.0000002373 0.0000002329 0.0000002286 0.0000002244 0.0000002202 0.0000002161 0.0000002121 0.0000002081 0.0000002042 0.0000002004 0.0000001967 0.0000001930 0.0000001893 0.0000001858 0.0000001823 0.0000001788 0.0000001754 0.0000001721 0.0000001688 0.0000001656 0.0000001624 0.0000001593 0.0000001562 0.0000001532 0.0000001502 0.0000001473 0.0000001444 0.0000001416 0.0000001388 0.0000001361 0.0000001334 0.0000001307 0.0000001281 0.0000001256 0.0000001230 0.0000001205 0.0000001181 0.0000001157 0.0000001133 0.0000001110 0.0000001087 0.0000001064 0.0000001042 0.0000001020 0.0000000998 0.0000000977 0.0000000956 0.0000000935 0.0000000915 0.0000000895 0.0000000875 0.0000000856 0.0000000837 0.0000000818 0.0000000799 0.0000000781 0.0000000763 0.0000000745 0.0000000728 0.0000000711 0.0000000694 0.0000000677 0.0000000660 0.0000000644 0.0000000628 0.0000000612 0.0000000597 0.0000000582 0.0000000566 0.0000000552 0.0000000537 0.0000000522 0.0000000508 0.0000000494 0.0000000480 0.0000000467 0.0000000453 0.0000000440 0.0000000427 0.0000000414 0.0000000401 0.0000000388 0.0000000376 0.0000000364 0.0000000352 0.0000000340 0.0000000328 0.0000000316 0.0000000305 0.0000000293 0.0000000282 0.0000000271 0.0000000260 0.0000000249 0.0000000239 0.0000000228 0.0000000218 0.0000000208 0.0000000198 0.0000000188 0.0000000178 0.0000000168 0.0000000158 0.0000000149 0.0000000140 0.0000000130 0.0000000121 0.0000000112 0.0000000104 0.0000000095 0.0000000086 0.0000000078 0.0000000070 0.0000000061 0.0000000053 0.0000000045 0.0000000037 0.0000000030 0.0000000022 0.0000000015 0.0000000007 0.0000000000 
0.0060699823 0.0060484577 0.0059845664 0.0058803082 0.0057388633 0.0055643816 0.0053617228 0.0051361738 0.0048931708 0.0046380476 0.0043758274 0.0041110654 0.0038477456 0.0035892280 0.0033382379 0.0030968902 0.0028667361 0.0026488272 0.0024437848 0.0022518727 0.0020730656 0.0019071125 0.0017535932 0.0016119657 0.0014816065 0.0013618431 0.0012519801 0.0011513186 0.0010591714 0.0009748741 0.0008977922 0.0008273259 0.0007629132 0.0007040307 0.0006501941 0.0006009565 0.0005559079 0.0005146727 0.0004769080 0.0004423011 0.0004105675 0.0003814487 0.0003547100 0.0003301383 0.0003075405 0.0002867415 0.0002675826 0.0002499199 0.0002336231 0.0002185739 0.0002046653 0.0001917999 0.0001798896 0.0001688541 0.0001586208 0.0001491234 0.0001403019 0.0001321013 0.0001244720 0.0001173683 0.0001107490 0.0001045761 0.0000988151 0.0000934344 0.0000884052 0.0000837011 0.0000792978 0.0000751731 0.0000713067 0.0000676798 0.0000642754 0.0000610776 0.0000580719 0.0000552448 0.0000525842 0.0000500785 0.0000477174 0.0000454910 0.0000433905 0.0000414076 0.0000395345 0.0000377643 0.0000360903 0.0000345064 0.0000330069 0.0000315866 0.0000302406 0.0000289644 0.0000277537 0.0000266046 0.0000255134 0.0000244766 0.0000234912 0.0000225542 0.0000216626 0.0000208140 0.0000200060 0.0000192362 0.0000185025 0.0000178029 0.0000171356 0.0000164988 0.0000158909 0.0000153104 0.0000147557 0.0000142255 0.0000137186 0.0000132338 0.0000127698 0.0000123257 0.0000119005 0.0000114932 0.0000111029 0.0000107288 0.0000103701 0.0000100260 0.0000096959 0.0000093790 0.0000090748 0.0000087826 0.0000085019 0.0000082322 0.0000079729 0.0000077235 0.0000074837 0.0000072530 0.0000070309 0.0000068171 0.0000066113 0.0000064130 0.0000062220 0.0000060379 0.0000058605 0.0000056894 0.0000055244 0.0000053652 0.0000052116 0.0000050633 0.0000049202 0.0000047820 0.0000046486 0.0000045196 0.0000043950 0.0000042746 0.0000041582 0.0000040456 0.0000039367 0.0000038314 0.0000037295 0.0000036309 0.0000035354 0.0000034430 0.0000033535 0.0000032668 0.0000031829 0.0000031015 0.0000030227 0.0000029462 0.0000028722 0.0000028003 0.0000027306 0.0000026630 0.0000025975 0.0000025338 0.0000024721 0.0000024121 0.0000023539 0.0000022974 0.0000022425 0.0000021892 0.0000021374 0.0000020871 0.0000020382 0.0000019907 0.0000019445 0.0000018995 0.0000018558 0.0000018133 0.0000017720 0.0000017318 0.0000016926 0.0000016546 0.0000016175 0.0000015814 0.0000015463 0.0000015121 0.0000014788 0.0000014463 0.0000014147 0.0000013840 0.0000013540 0.0000013247 0.0000012962 0.0000012685 0.0000012414 0.0000012150 0.0000011893 0.0000011642 0.0000011397 0.0000011158 0.0000010925 0.0000010697 0.0000010476 0.0000010259 0.0000010048 0.0000009841 0.0000009640 0.0000009443 0.0000009251 0.0000009064 0.0000008881 0.0000008702 0.0000008527 0.0000008356 0.0000008189 0.0000008026 0.0000007867 0.0000007711 0.0000007559 0.0000007410 0.0000007264 0.0000007122 0.0000006983 0.0000006847 0.0000006713 0.0000006583 0.0000006456 0.0000006331 0.0000006209 0.0000006090 0.0000005973 0.0000005858 0.0000005746 0.0000005637 0.0000005530 0.0000005424 0.0000005322 0.0000005221 0.0000005122 0.0000005026 0.0000004931 0.0000004838 0.0000004747 0.0000004658 0.0000004571 0.0000004486 0.0000004402 0.0000004320 0.0000004239 0.0000004161 0.0000004083 0.0000004007 0.0000003933 0.0000003860 0.0000003789 0.0000003719 0.0000003650 0.0000003582 0.0000003516 0.0000003451 0.0000003388 0.0000003325 0.0000003264 0.0000003204 0.0000003145 0.0000003087 0.0000003030 0.0000002974 0.0000002920 0.0000002866 0.0000002813 0.0000002761 0.0000002710 0.0000002660 0.0000002611 0.0000002563 0.0000002516 0.0000002469 0.0000002424 0.0000002379 0.0000002335 0.0000002291 0.0000002249 0.0000002207 0.0000002166 0.0000002126 0.0000002086 0.0000002047 0.0000002009 0.0000001971 0.0000001934 0.0000001898 0.0000001862 0.0000001827 0.0000001792 0.0000001758 0.0000001725 0.0000001692 0.0000001659 0.0000001628 0.0000001596 0.0000001566 0.0000001535 0.0000001506 0.0000001476 0.0000001447 0.0000001419 0.0000001391 0.0000001364 0.0000001337 0.0000001310 0.0000001284 0.0000001258 0.0000001233 0.0000001208 0.0000001183 0.0000001159 0.0000001135 0.0000001112 0.0000001089 0.0000001066 0.0000001044 0.0000001022 0.0000001000 0.0000000979 0.0000000958 0.0000000937 0.0000000917 0.0000000897 0.0000000877 0.0000000858 0.0000000838 0.0000000819 0.0000000801 0.0000000782 0.0000000764 0.0000000747 0.0000000729 0.0000000712 0.0000000695 0.0000000678 0.0000000661 0.0000000645 0.0000000629 0.0000000613 0.0000000598 0.0000000582 0.0000000567 0.0000000552 0.0000000538 0.0000000523 0.0000000509 0.0000000495 0.0000000481 0.0000000467 0.0000000454 0.0000000440 0.0000000427 0.0000000414 0.0000000401 0.0000000389 0.0000000376 0.0000000364 0.0000000352 0.0000000340 0.0000000328 0.0000000317 0.0000000305 0.0000000294 0.0000000283 0.0000000272 0.0000000261 0.0000000250 0.0000000239 0.0000000229 0.0000000218 0.0000000208 0.0000000198 0.0000000188 0.0000000178 0.0000000169 0.0000000159 0.0000000150 0.0000000140 0.0000000131 0.0000000122 0.0000000113 0.0000000104 0.0000000095 0.0000000087 0.0000000078 0.0000000070 0.0000000062 0.0000000053 0.0000000045 0.0000000038 0.0000000030 0.0000000022 0.0000000015 0.0000000007 0.0000000000 
